ENSG00000167608.10 TMC4 95 31 205 21 65 73 108 103 170 28 85 130 86 84 69
ENSG00000167612.11 ANKRD33 3 0 1 2 0 0 2 1 14 0 6 6 9 4 1
ENSG00000167613.14 LAIR1 4776 1227 1134 2107 2810 5677 939 1288 1567 1133 892 298 378 393 438
ENSG00000167614.12 TTYH1 618 20619 48860 2342 39408 4677 26684 26923 10809 50880 19178 16813 18979 22721 28458
ENSG00000167615.15 LENG8 5602 3198 25899 2247 5550 7639 10770 10271 13144 901 5267 5975 8923 8557 9499
ENSG00000167617.2 CDC42EP5 478 54 150 30 19 43 114 28 66 45 21 39 17 29 14
ENSG00000167618.8 LAIR2 2 5 1 1 1 15 1 0 4 26 3 0 2 6 13
ENSG00000167619.10 TMEM145 147 986 1714 211 970 379 3034 1532 1006 774 1921 1933 2603 2580 1111
ENSG00000167625.9 ZNF526 450 336 505 271 456 403 573 465 509 279 390 358 439 457 379
ENSG00000167632.13 TRAPPC9 1102 528 1190 529 2968 2039 2336 3431 2780 1543 3704 3193 4204 3907 3076
ENSG00000167633.15 KIR3DL1 1 0 0 0 2 2 2 1 2 0 0 4 3 1 0
ENSG00000167634.11 NLRP7 1 0 0 0 0 3 0 0 0 1 1 7 4 5 2
ENSG00000167635.10 ZNF146 2561 682 4805 1131 4174 2005 3914 4153 2605 1186 2202 2510 2312 2520 5896
ENSG00000167637.15 ZNF283 200 274 343 212 279 345 352 341 232 160 261 318 359 233 238
ENSG00000167641.9 PPP1R14A 375 2225 1093 303 2474 671 490 720 954 779 427 1447 790 2451 11159
ENSG00000167642.11 SPINT2 1257 489 530 816 910 1121 241 793 483 401 5644 4893 5852 6010 1778
ENSG00000167644.10 C19orf33 6 0 3 1 4 0 3 2 2 2 16 11 17 6 9
ENSG00000167645.15 YIF1B 2066 2863 3943 2370 2532 1766 2151 2589 3391 2597 1773 1975 2117 2414 2928
ENSG00000167646.12 DNAAF3 24 37 49 63 12 79 88 11 278 76 13 15 11 13 21
ENSG00000167653.4 PSCA 31 0 16 2 35 7 5 24 5 1 26 12 38 7 14
ENSG00000167654.16 ATCAY 470 2853 1120 311 5018 959 3156 4830 210 71 21897 20898 25370 20683 4251
ENSG00000167656.4 LY6D 0 1 0 0 0 0 0 2 1 0 15 5 8 5 6
ENSG00000167657.10 DAPK3 4059 732 4167 1002 2675 1868 4185 3294 5496 1825 2944 4540 3613 4044 2755
ENSG00000167658.14 EEF2 93583 52813 116899 43716 76199 55792 96040 108800 82855 48029 76294 67855 75073 65172 55510
ENSG00000167664.7 TMIGD2 58 376 23 58 274 43 4 209 14 27 137 90 92 86 114
ENSG00000167670.14 CHAF1A 661 254 1679 197 904 443 2088 414 2171 458 556 478 658 645 655
ENSG00000167671.10 UBXN6 6348 3670 8589 4624 5945 4407 6057 6293 7446 6484 8468 8224 9829 11468 6535
ENSG00000167674.13 HDGFL2 2661 1084 4656 729 4296 1778 5006 3468 5303 2087 3593 3604 4351 4713 4008
ENSG00000167676.3 PLIN4 48 21 92 9 108 71 78 139 91 7 520 412 573 621 666
ENSG00000167680.14 SEMA6B 1693 947 1061 155 1861 1000 2214 2497 651 272 11919 10800 11678 11654 2991
ENSG00000167685.13 ZNF444 925 829 3192 699 1660 1259 2142 1184 2169 1343 1517 1544 1982 2399 1997
ENSG00000167693.15 NXN 1828 942 675 164 1796 723 1407 904 466 238 776 1174 658 816 477
ENSG00000167695.13 TLCD3A 843 1265 1869 756 1338 1175 2964 979 2085 1339 411 782 523 480 496
ENSG00000167699.12 GLOD4 1827 3446 3083 2463 3264 2791 4906 2025 3593 2924 3620 2964 4016 3718 2077
ENSG00000167700.7 MFSD3 706 408 971 207 1055 566 894 1011 2153 1978 1086 571 1354 1668 919
ENSG00000167701.12 GPT 38 42 241 30 322 67 36 478 333 64 272 208 534 385 185
ENSG00000167702.10 KIFC2 844 218 2170 171 801 1320 1029 1761 3974 233 6755 5301 7257 6290 1251
ENSG00000167703.13 SLC43A2 3002 1078 2541 2135 3751 3205 6654 1987 2934 1465 3528 3941 3882 4225 1779
ENSG00000167705.10 RILP 499 456 344 641 156 303 288 163 264 963 354 324 407 488 190
ENSG00000167711.12 SERPINF2 170 75 262 245 242 385 76 68 123 80 108 87 75 97 127
ENSG00000167716.17 WDR81 1642 409 1245 441 2812 2501 3216 1168 2019 677 1683 1019 1635 1537 2261
ENSG00000167720.11 SRR 616 1670 997 757 1729 933 2138 805 1652 1543 639 540 680 687 518
ENSG00000167721.9 TSR1 2447 1060 1862 1335 2244 2092 3409 1152 2551 1775 1786 1792 1979 1585 1284
ENSG00000167723.13 TRPV3 42 68 204 136 180 386 91 99 367 44 291 499 464 490 891
ENSG00000167733.12 HSD11B1L 598 1364 2055 428 1220 584 1256 1422 1087 1341 2692 1871 3164 3405 830
ENSG00000167740.8 CYB5D2 988 2795 922 1185 3028 1897 2297 1244 1664 3660 1999 1307 2173 1981 1830
ENSG00000167741.9 GGT6 0 0 2 1 3 0 1 0 0 0 2 0 0 1 0
ENSG00000167747.12 C19orf48 1304 2520 5329 1694 1434 638 2184 1148 3811 2000 430 579 540 566 950
ENSG00000167748.9 KLK1 59 6 4 3 1 0 2 3 15 0 10 1 6 5 1
ENSG00000167749.10 KLK4 40 0 2 2 20 10 0 4 0 0 5 21 12 4 1
ENSG00000167751.11 KLK2 1 0 1 0 2 1 0 0 3 0 0 131 1 2 0
ENSG00000167754.11 KLK5 1 0 3 0 0 0 0 1 0 0 210 90 147 88 12
ENSG00000167755.12 KLK6 227 945 422 16 3875 1083 13 702 531 216 507 2468 797 2717 21245
ENSG00000167757.12 KLK11 0 0 1 0 1 0 0 0 1 0 5 5 0 0 0
ENSG00000167759.11 KLK13 8 1 0 0 0 0 2 1 1 1 0 0 1 0 0
ENSG00000167766.17 ZNF83 1847 1969 6348 1999 1350 2975 2762 3876 3090 854 974 491 1452 1247 1460
ENSG00000167767.12 KRT80 1004 3 6 68 13 23 20 5 4 9 14 15 10 2 1
ENSG00000167768.4 KRT1 2 2 2 2 0 0 1 4 3 2 6 13 2 18 30
ENSG00000167769.4 ACER1 1 11 3 2 1 3 2 3 4 0 0 2 5 2 2
ENSG00000167770.10 OTUB1 4539 9878 6939 2923 6122 3038 5795 5873 4962 5035 9538 8469 10002 10553 5906
ENSG00000167771.5 RCOR2 101 1541 1527 72 3729 209 937 1733 1363 207 543 436 797 795 501
ENSG00000167772.10 ANGPTL4 5745 340 1044 461 890 1963 3713 467 953 630 1303 5371 1014 1987 5055
ENSG00000167774.2 AC010323.1 3 2 6 0 5 1 1 2 4 1 1 3 1 0 8
ENSG00000167775.9 CD320 4083 3676 6247 2134 3011 1589 2729 3295 4416 4947 873 697 1413 1505 1272
ENSG00000167778.7 SPRYD3 3375 1257 2474 3991 4402 2622 3531 7189 1401 2876 22367 20563 21769 22644 7336
ENSG00000167779.6 IGFBP6 2077 290 168 317 92 290 250 318 147 300 854 599 687 726 189
ENSG00000167780.10 SOAT2 5 2 3 2 1 2 3 2 1 1 4 8 0 1 2
ENSG00000167785.7 ZNF558 1113 1487 2113 2096 1293 1573 2294 1360 2027 1403 637 601 729 625 719
ENSG00000167791.10 CABP2 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0
ENSG00000167792.10 NDUFV1 4658 4472 8754 2828 8147 4604 9159 9057 11428 6535 10207 9579 11285 12822 9109
ENSG00000167797.6 CDK2AP2 2623 2486 2078 1617 2326 1434 2158 1510 4671 3616 790 1401 1055 1614 2147
ENSG00000167798.15 C3P1 0 1 1 0 1 2 2 1 1 0 2 5 2 0 1
ENSG00000167799.8 NUDT8 166 225 131 125 170 73 201 92 547 315 81 90 108 105 135
ENSG00000167800.9 TBX10 0 0 1 0 0 0 1 2 2 0 0 3 4 2 3
ENSG00000167807.14 AC011511.1 9 18 155 10 30 31 64 40 36 4 20 22 38 43 22
ENSG00000167815.10 PRDX2 10362 39838 23579 8198 14716 8944 17631 16147 13363 21050 14247 12073 15995 15956 7930
ENSG00000167822.1 OR8J3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000167825.3 OR5I1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000167840.12 ZNF232 278 919 529 765 569 401 546 391 782 417 286 328 398 340 391
ENSG00000167842.14 MIS12 1340 2521 1566 1625 1669 1059 1452 910 1814 1163 560 600 623 678 1155
ENSG00000167850.3 CD300C 482 249 104 221 259 258 143 63 87 102 56 66 63 82 42
ENSG00000167851.12 CD300A 1813 2147 995 2155 1653 1304 944 454 865 681 306 231 207 274 234
ENSG00000167858.11 TEKT1 26 11 47 648 23 120 245 24 316 46 25 22 41 33 8
ENSG00000167861.14 HID1 252 654 1746 229 1314 687 1769 1594 1166 757 5238 4607 5986 6069 8010
ENSG00000167862.8 MRPL58 1005 3249 2132 977 889 556 1010 940 1340 1430 511 517 545 669 646
ENSG00000167863.10 ATP5PD 5292 8294 5989 5876 4432 3744 3912 4570 4241 9113 4845 4175 5573 5662 3732
ENSG00000167874.6 TMEM88 127 160 346 32 216 59 87 199 191 86 87 144 154 203 90
ENSG00000167880.6 EVPL 2 0 9 2 0 15 4 4 2 0 62 13 55 100 18
ENSG00000167881.13 SRP68 3615 2527 4445 2467 4935 3038 5190 4515 4766 4422 4621 5229 5015 5099 3844
ENSG00000167889.11 MGAT5B 459 412 327 188 432 366 1143 1122 166 180 10723 4974 10451 7881 536
ENSG00000167895.13 TMC8 424 384 638 301 926 757 236 540 397 189 197 296 260 252 395
ENSG00000167900.10 TK1 931 1223 1283 523 562 284 1360 56 1029 580 82 97 57 71 428
ENSG00000167904.13 TMEM68 1508 1032 842 1110 911 789 1037 862 987 1076 771 749 802 769 787
ENSG00000167910.3 CYP7A1 0 0 0 6 4 1 3 1 3 1 7 5 3 3 2
ENSG00000167912.5 AC090152.1 349 906 262 124 840 229 478 254 426 502 283 168 349 309 79
ENSG00000167914.9 GSDMA 108 77 27 16 51 2606 46 6 141 24 50 3 10 5 9
ENSG00000167916.4 KRT24 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1
ENSG00000167920.7 TMEM99 627 1636 548 534 893 399 378 474 601 779 179 177 163 215 214
ENSG00000167925.14 GHDC 1547 696 940 1127 1294 1871 2379 1087 1589 2022 1252 753 1474 1333 1941
ENSG00000167930.14 FAM234A 2662 1459 2710 1054 3587 2225 4079 2462 4524 2373 816 929 910 1222 3593
ENSG00000167941.2 SOST 219 0 0 1 0 3 4 0 4 3 3 1 0 10 2
ENSG00000167945.1 None 5 16 12 1 4 1 12 4 18 1 4 2 10 5 5
ENSG00000167962.11 ZNF598 1723 623 2283 404 1576 1085 2444 1795 3387 1039 1146 1296 1335 1395 1279
ENSG00000167964.11 RAB26 101 265 175 56 304 309 310 251 423 218 2022 1325 2056 2566 475
ENSG00000167965.16 MLST8 2350 4068 5073 2343 3640 2370 3605 3871 5344 6643 3232 2028 3573 3090 2425
ENSG00000167967.14 E4F1 1193 782 2261 470 1214 998 2154 1573 2430 1435 1475 1480 1688 1816 1848
ENSG00000167968.11 DNASE1L2 39 212 133 14 96 41 44 165 162 20 48 56 74 93 104
ENSG00000167969.11 ECI1 1818 4659 5628 1550 1755 1397 2586 2153 2978 7903 792 967 1030 1218 1604
ENSG00000167971.15 CASKIN1 158 177 533 48 702 414 1191 1469 636 239 8482 7038 9764 7215 1468
ENSG00000167972.12 ABCA3 1538 2122 4875 1557 10410 4664 15277 12978 6689 4591 15704 11975 17004 13702 10630
ENSG00000167977.7 KCTD5 1349 1362 2620 903 3852 1485 3156 2459 3079 3633 1128 1376 1126 1363 1971
ENSG00000167978.15 SRRM2 13029 5277 23808 2965 31090 18944 31851 36245 31224 4350 23726 21661 29305 24187 28723
ENSG00000167981.5 ZNF597 178 121 242 201 347 264 425 343 325 184 450 493 531 372 271
ENSG00000167984.15 NLRC3 83 58 303 128 239 213 374 425 296 128 222 195 159 271 134
ENSG00000167985.5 SDHAF2 915 1524 798 771 649 546 680 687 782 1227 414 387 442 558 417
ENSG00000167986.12 DDB1 8115 7493 11852 6430 23541 10636 20744 18398 14449 12143 17037 16457 19841 15960 12114
ENSG00000167987.9 VPS37C 1285 726 1227 586 1652 746 1283 1545 1631 760 998 1449 1158 1273 1486
ENSG00000167992.11 VWCE 53 349 361 94 486 111 380 732 877 78 273 104 363 169 91
ENSG00000167994.10 RAB3IL1 934 714 793 612 1377 1263 1040 1028 1452 407 509 528 662 516 700
ENSG00000167995.14 BEST1 565 501 469 253 2548 824 338 1190 1326 266 902 1835 1196 1431 5280
ENSG00000167996.14 FTH1 68982 23993 28936 33255 33096 42713 24530 36681 39270 25883 18788 19123 20725 24771 42686
ENSG00000168000.13 BSCL2 461 241 254 173 442 461 547 446 838 395 2354 1989 2477 1867 640
ENSG00000168002.10 POLR2G 4553 15763 7423 5100 5685 3274 5033 5364 5571 8794 1674 1495 1837 2176 3240
ENSG00000168003.15 SLC3A2 9866 4953 15994 4696 13819 11939 28333 15577 31835 13956 6998 10482 8494 7755 5680
ENSG00000168004.8 PLAAT5 139 34 45 729 84 138 145 88 213 375 509 284 561 478 416
ENSG00000168005.7 SPINDOC 981 754 1770 371 1168 493 1546 873 1732 726 1223 1263 1170 1360 830
ENSG00000168010.9 ATG16L2 792 634 1333 342 962 1062 1060 1652 3645 231 937 770 1106 1148 849
ENSG00000168014.15 C2CD3 801 450 995 407 2245 1264 2072 1915 1902 623 1215 1332 1355 1190 1254
ENSG00000168016.12 TRANK1 504 75 441 440 802 1445 1369 654 1092 541 2246 1039 2610 2435 365
ENSG00000168026.15 TTC21A 133 178 591 246 474 416 417 816 605 60 319 150 421 344 144
ENSG00000168028.12 RPSA 59727 182417 96033 34814 30365 23899 27227 54254 40975 65339 7857 8480 8403 10378 8572
ENSG00000168032.7 ENTPD3 76 6 78 10 16 185 111 116 11 23 1366 532 1659 1294 164
ENSG00000168036.15 CTNNB1 24387 20600 15757 25045 26507 22203 25567 14570 17500 21240 15992 14321 17755 14982 11375
ENSG00000168038.9 ULK4 244 93 255 319 158 246 522 123 248 174 223 170 237 158 51
ENSG00000168040.4 FADD 440 521 538 488 627 381 450 392 845 622 207 247 217 292 322
ENSG00000168056.13 LTBP3 18889 3590 11431 3313 20395 10808 16037 11763 21540 4477 5494 5750 6880 7105 10468
ENSG00000168060.13 NAALADL1 132 114 216 119 97 184 267 133 117 123 48 28 62 85 26
ENSG00000168061.12 SAC3D1 367 549 707 334 526 178 562 390 919 742 371 341 418 580 543
ENSG00000168062.8 BATF2 212 124 389 183 602 411 268 145 639 1065 155 107 93 100 92
ENSG00000168065.14 SLC22A11 5 4 4 3 5 1 13 6 12 12 3 2 7 5 2
ENSG00000168066.19 SF1 8720 7815 16426 4236 16074 7464 13353 12728 15665 5217 9670 10741 10830 11155 11680
ENSG00000168067.10 MAP4K2 672 320 1465 418 1284 1164 1573 1462 1544 532 2522 1902 3171 2737 1734
ENSG00000168070.10 MAJIN 2 2 5 1 5 2 1 7 4 0 3 0 1 0 0
ENSG00000168071.20 CCDC88B 597 954 715 363 781 761 607 1036 1019 864 608 527 914 881 681
ENSG00000168077.12 SCARA3 6422 1903 2839 3572 9776 9803 27800 12972 9796 6306 3025 5568 5250 3833 1831
ENSG00000168078.8 PBK 879 1594 1657 400 1009 211 1465 61 3529 1190 13 3 9 5 13
ENSG00000168079.15 SCARA5 146 12 16 2 33 15 8 60 0 3 590 157 620 303 16
ENSG00000168081.7 PNOC 238 51 362 113 6 10 102 170 16 7 462 1307 920 656 151
ENSG00000168090.8 COPS6 7698 7612 8292 7232 5470 3999 7985 7025 10526 14266 4834 4429 5214 5459 4379
ENSG00000168092.12 PAFAH1B2 5143 3671 3695 3933 7553 3716 7425 6503 5251 5717 8245 6770 9184 8396 9587
ENSG00000168096.13 ANKS3 561 470 1817 375 734 708 1023 1376 1495 307 718 705 961 1144 1188
ENSG00000168101.13 NUDT16L1 1375 6264 4397 1843 3086 1538 2389 2436 2101 4543 1597 1222 1871 2114 1724
ENSG00000168116.12 KIAA1586 496 686 445 366 710 356 773 526 352 392 650 479 679 518 311
ENSG00000168118.10 RAB4A 1947 1525 1847 2302 5119 2103 1304 3558 2237 2765 2601 2186 2904 2663 2347
ENSG00000168122.4 ZNF355P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000168124.2 OR1F1 1 4 1 1 3 1 9 19 1 1 35 17 33 18 4
ENSG00000168126.3 OR2W6P 2 0 2 1 1 0 1 0 3 2 0 0 0 0 0
ENSG00000168129.8 DHFRP3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
ENSG00000168131.4 OR2B2 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
ENSG00000168135.4 KCNJ4 115 30 156 9 406 28 685 429 86 30 5790 5685 6510 6136 1006
ENSG00000168137.14 SETD5 3004 3017 7220 1724 10946 4772 10427 10272 8399 1460 4791 4368 5711 4624 3654
ENSG00000168140.4 VASN 2739 47 814 1386 158 1010 949 158 2848 1113 815 1365 1064 947 771
ENSG00000168143.8 FAM83B 2 3 0 0 0 0 0 0 0 0 0 1 1 0 0
ENSG00000168148.3 H3-4 0 1 2 1 0 3 1 2 2 0 0 1 0 2 0
ENSG00000168152.11 THAP9 174 200 324 243 522 181 257 299 562 219 217 226 229 247 513
ENSG00000168158.3 OR2C1 2 9 3 3 9 6 1 9 5 3 7 5 8 4 19
ENSG00000168159.10 RNF187 8115 5639 12134 6346 12664 6755 7923 16824 14834 8647 17109 13447 19511 20074 9479
ENSG00000168172.7 HOOK3 3080 1697 2476 1314 3052 1784 3114 3617 2326 988 2703 2837 3217 2301 2957
ENSG00000168175.13 MAPK1IP1L 3787 3211 4430 2989 5514 2251 8212 7167 7318 3654 3911 4286 3996 3484 2848
ENSG00000168209.4 DDIT4 28367 5395 746 1513 7964 5084 12960 3458 6077 2877 3773 763 1531 1574 1304
ENSG00000168214.19 RBPJ 5620 5752 3226 3634 7500 4296 5270 5867 4581 2145 3353 5202 3915 3819 8432
ENSG00000168216.9 LMBRD1 4907 2555 2934 5975 6158 3089 4045 4451 3933 6759 3383 3180 4177 3761 6668
ENSG00000168228.13 ZCCHC4 628 426 430 443 498 437 397 486 581 448 166 202 234 249 302
ENSG00000168229.3 PTGDR 7 4 4 1 4 11 0 33 4 3 21 5 25 5 2
ENSG00000168234.11 TTC39C 1623 460 644 593 299 579 776 378 444 497 1020 911 1069 734 155
ENSG00000168237.16 GLYCTK 337 260 259 197 575 250 290 1268 330 352 89 81 126 104 123
ENSG00000168243.9 GNG4 638 5447 4459 438 3118 680 1170 3229 1550 1002 3836 5178 4520 3283 2254
ENSG00000168246.5 UBTD2 1814 1102 1080 1481 2379 1308 1657 1419 1866 1465 677 681 782 789 740
ENSG00000168255.17 POLR2J3 180 201 355 90 160 172 386 149 420 332 53 128 131 89 386
ENSG00000168256.16 NKIRAS2 1971 2343 2666 900 3502 1904 3376 2363 3451 1423 873 914 896 1021 1159
ENSG00000168259.13 DNAJC7 1989 1346 2881 1544 4067 2266 3458 3788 3348 2456 5148 4676 5189 5386 3450
ENSG00000168260.2 None 0 0 2 0 1 0 0 2 1 0 2 1 2 1 1
ENSG00000168263.8 KCNV2 4 0 1 0 2 3 2 9 6 0 18 6 11 10 5
ENSG00000168264.9 IRF2BP2 6850 2215 5607 4119 8075 4710 9829 6849 6061 3418 2536 3488 2743 3639 5105
ENSG00000168267.5 PTF1A 0 0 4 0 2 0 0 9 2 0 13 2 8 11 2
ENSG00000168268.9 NT5DC2 9021 8477 9907 1365 3819 1952 5151 1761 5626 3176 775 630 1003 769 660
ENSG00000168269.8 FOXI1 4 0 0 0 0 0 0 0 0 0 0 1 1 1 0
ENSG00000168273.6 SMIM4 930 697 965 509 384 377 375 445 652 1661 167 272 229 212 224
ENSG00000168275.13 COA6 1095 1168 1159 1271 768 719 833 663 666 1657 746 1478 829 922 487
ENSG00000168280.15 KIF5C 1482 1138 3049 767 12614 2052 6452 9658 3205 991 48301 46247 57124 36191 31255
ENSG00000168282.5 MGAT2 188 142 111 70 137 131 199 74 163 74 115 92 122 119 73
ENSG00000168283.12 BMI1 1978 2048 1990 2447 4804 1873 2019 3366 1548 3392 1988 1860 2294 2180 3570
ENSG00000168286.2 THAP11 1468 2622 2156 1253 2508 1091 2487 1935 2477 2332 1318 980 1429 1711 1691
ENSG00000168288.11 MMADHC 4853 4714 2421 3818 3009 2900 2898 2281 3155 3261 1920 2013 2129 2090 1735
ENSG00000168291.11 PDHB 3014 3720 2913 2430 4931 2475 4221 3684 2864 4970 4301 3315 4787 3733 4398
ENSG00000168297.14 PXK 1894 703 1425 740 3150 1945 1261 2605 1786 985 1923 3304 2818 3395 13437
ENSG00000168298.5 H1-4 14 25 21 5 9 6 23 7 12 14 1 9 3 15 19
ENSG00000168300.12 PCMTD1 2095 622 1119 1228 2290 1765 1297 2583 1250 1013 1738 1360 2246 1751 1747
ENSG00000168301.11 KCTD6 573 1388 1063 846 1181 656 1381 2377 697 865 1040 1113 1122 1041 853
ENSG00000168303.6 MPLKIP 1981 1437 1497 1038 1030 624 1150 955 1449 2012 666 608 785 785 865
ENSG00000168306.11 ACOX2 330 205 216 354 902 928 456 352 990 404 178 168 240 188 154
ENSG00000168309.15 FAM107A 6752 7309 7818 3445 31477 47935 88441 85033 25391 39452 65977 43211 58759 41496 34853
ENSG00000168310.9 IRF2 1581 809 731 1648 2357 2205 2392 1232 2214 1830 850 662 803 918 1603
ENSG00000168314.16 MOBP 141 1946 1178 40 24051 1710 83 2923 552 270 2968 9587 3860 12149 70135
ENSG00000168329.12 CX3CR1 320 5620 2694 6350 10417 2863 562 11685 446 1178 2694 2346 4000 3568 3240
ENSG00000168333.12 PPDPFL 3 1 3 6 1 3 22 2 40 3 0 0 4 1 8
ENSG00000168334.8 XIRP1 269 15 2 11 82 23 299 92 31 6 44 350 122 263 185
ENSG00000168348.3 INSM2 4 54 11 0 7 1 5 28 5 2 170 169 203 228 20
ENSG00000168350.7 DEGS2 13 43 128 15 129 20 76 249 169 68 228 284 355 483 210
ENSG00000168356.10 SCN11A 8 13 9 1 55 6 11 33 35 1 26 46 72 64 45
ENSG00000168367.8 LINC00917 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0
ENSG00000168374.9 ARF4 18486 13108 10054 10928 10730 7288 8940 6990 10234 15661 3658 4989 4532 4608 4408
ENSG00000168385.16 SEPTIN2 25169 46149 32865 45447 49992 27999 53485 40722 31950 40178 11675 12445 13392 12348 26268
ENSG00000168386.17 FILIP1L 2929 124 1265 361 2293 1605 1406 1039 1384 286 743 518 510 561 106
ENSG00000168389.16 MFSD2A 3386 1452 4746 1004 5757 1912 6325 5705 5189 8254 1432 2185 1207 1106 1653
ENSG00000168393.11 DTYMK 1848 7454 4287 3000 1331 1135 2145 1262 2707 3552 415 377 458 483 740
ENSG00000168394.10 TAP1 6228 2632 4683 2314 5237 4454 8797 3744 8666 14129 1190 1394 839 997 1308
ENSG00000168395.13 ING5 941 1375 2693 764 1343 1064 1634 2611 1923 724 1540 1999 1804 1852 1561
ENSG00000168397.15 ATG4B 2802 3833 6827 2042 3702 2930 4035 4339 5122 2713 3854 4016 4522 4969 3859
ENSG00000168398.6 BDKRB2 2130 29 104 993 41 125 136 130 162 61 362 312 376 303 185
ENSG00000168404.11 MLKL 548 96 213 208 567 392 153 181 184 120 130 230 123 143 144
ENSG00000168405.13 CMAHP 436 120 156 502 65 275 245 202 293 147 158 74 149 117 72
ENSG00000168411.12 RFWD3 1225 801 1386 778 1638 730 2489 954 2164 758 469 516 429 428 634
ENSG00000168412.6 MTNR1A 0 0 2 0 0 1 4 1 1 0 4 11 22 1 0
ENSG00000168418.7 KCNG4 0 3 4 1 15 39 90 12 2 36 16 59 10 26 7
ENSG00000168421.11 RHOH 350 91 107 167 150 206 46 43 110 121 39 21 22 36 21
ENSG00000168427.8 KLHL30 5 2 6 2 6 12 8 15 4 5 5 3 9 11 5
ENSG00000168434.11 COG7 889 492 1498 549 1136 926 1877 1469 1205 723 921 691 1114 1096 923
ENSG00000168438.13 CDC40 1064 315 652 470 1231 604 657 965 812 531 2228 1206 2296 1816 820
ENSG00000168439.15 STIP1 8458 4706 6543 3149 8027 3790 6245 6464 9458 6242 6626 8508 7856 8091 6294
ENSG00000168447.9 SCNN1B 224 13 43 59 12 45 1194 4 155 28 2 3 5 0 4
ENSG00000168453.13 HR 388 848 975 135 1366 285 2248 982 1471 570 1940 5225 2521 2415 5490
ENSG00000168454.11 TXNDC2 8 4 41 6 25 13 29 32 21 2 9 4 10 4 1
ENSG00000168461.11 RAB31 23607 7404 10210 17796 26784 17287 45170 18653 15919 33213 7312 6942 7737 6242 3861
ENSG00000168476.10 REEP4 1716 571 1572 511 1038 831 1074 683 1775 749 196 162 245 323 590
ENSG00000168477.16 TNXB 135 95 1006 411 819 477 13877 876 1935 884 613 691 846 551 239
ENSG00000168481.7 LGI3 295 609 422 115 4893 682 238 2364 256 184 8249 9902 10175 10565 33042
ENSG00000168484.11 SFTPC 6 44 19 1 249 17 13 79 21 19 123 228 159 244 582
ENSG00000168487.16 BMP1 7675 922 3114 858 2321 1976 4267 2017 3142 1851 423 464 535 482 825
ENSG00000168488.17 ATXN2L 4813 2927 9763 1454 7472 4580 9367 7623 13521 2535 5263 5909 6397 5800 6048
ENSG00000168490.12 PHYHIP 1310 257 788 390 998 606 555 4381 263 113 45932 34202 41399 41179 7135
ENSG00000168491.8 CCDC110 54 12 23 28 39 55 46 23 25 43 109 133 127 69 37
ENSG00000168495.11 POLR3D 2601 1143 1521 394 1798 1045 2114 1524 1463 994 693 975 890 804 820
ENSG00000168496.3 FEN1 1161 897 1349 498 1735 571 3130 756 3524 1007 1432 1325 1440 1420 1651
ENSG00000168497.4 CAVIN2 271 118 230 91 4102 763 1938 614 590 315 2673 574 901 809 343
ENSG00000168502.16 MTCL1 936 201 896 192 587 404 680 812 1247 186 1671 1077 1943 1650 451
ENSG00000168505.6 GBX2 23 346 78 66 399 34 47 166 5 24 16 10 2 1 6
ENSG00000168509.16 HJV 0 0 0 0 4 1 1 2 4 2 12 3 9 10 4
ENSG00000168515.3 SCGB1D1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
ENSG00000168517.9 HEXIM2 64 126 93 75 156 131 138 134 208 151 138 69 134 122 142
ENSG00000168522.11 FNTA 3814 5440 4219 3915 4843 2062 2655 3291 3270 5011 1427 1592 1658 1889 4120
ENSG00000168528.10 SERINC2 1718 737 579 1289 609 500 440 352 429 131 76 78 14 47 84
ENSG00000168530.14 MYL1 0 0 1 0 0 0 0 1 0 0 0 0 2 1 0
ENSG00000168538.14 TRAPPC11 1829 583 731 1097 2301 1997 2292 1762 1595 957 2516 1777 2803 2169 1507
ENSG00000168539.3 CHRM1 104 88 186 16 37 13 133 425 17 1 8326 4014 9028 8008 1442
ENSG00000168542.11 COL3A1 226552 2718 4832 4232 4204 23009 21312 1834 11294 1762 1268 183 327 311 47
ENSG00000168546.9 GFRA2 179 266 55 347 1322 72 262 1536 327 13 2212 2125 2575 2072 294
ENSG00000168556.6 ING2 717 143 204 224 765 486 1242 352 607 374 349 481 385 420 307
ENSG00000168564.5 CDKN2AIP 1331 1049 696 1202 1458 831 1261 1070 1718 860 1047 918 1088 1077 1153
ENSG00000168566.11 SNRNP48 668 356 678 442 616 485 697 701 572 326 398 421 426 419 448
ENSG00000168569.7 TMEM223 849 2212 1176 800 735 421 816 761 898 1468 574 418 623 630 560
ENSG00000168575.8 SLC20A2 2772 1386 4555 1410 8744 6364 7163 6916 6304 5442 4701 5554 5492 4614 11118
ENSG00000168582.4 CRYGA 0 9 13 1 4 2 7 1 1 2 4 3 9 2 0
